R,LDG,LDGQ,LDP,LDPQ,WD
0.8547,1.06E-04,1.06E-04,2.30E-04,2.28E-04,4.08E-05
0.8549,1.07E-04,1.06E-04,2.30E-04,2.28E-04,4.08E-05
0.8551,1.07E-04,1.06E-04,2.30E-04,2.28E-04,4.07E-05
0.8553,1.07E-04,1.07E-04,2.30E-04,2.28E-04,4.07E-05
0.8555,1.07E-04,1.07E-04,2.30E-04,2.28E-04,4.07E-05
0.8557,1.07E-04,1.07E-04,2.30E-04,2.28E-04,4.07E-05
0.8559,1.07E-04,1.07E-04,2.30E-04,2.29E-04,4.06E-05
0.8561,1.07E-04,1.07E-04,2.30E-04,2.29E-04,4.06E-05
0.8563,1.07E-04,1.07E-04,2.31E-04,2.29E-04,4.06E-05
0.8565,1.07E-04,1.07E-04,2.31E-04,2.29E-04,4.06E-05
0.8567,1.07E-04,1.07E-04,2.31E-04,2.29E-04,4.05E-05
0.8569,1.07E-04,1.07E-04,2.31E-04,2.29E-04,4.05E-05
0.8571,1.08E-04,1.07E-04,2.31E-04,2.29E-04,4.05E-05
0.8573,1.08E-04,1.07E-04,2.31E-04,2.29E-04,4.05E-05
0.8575,1.08E-04,1.08E-04,2.31E-04,2.29E-04,4.05E-05
0.8577,1.08E-04,1.08E-04,2.31E-04,2.30E-04,4.04E-05
0.8579,1.08E-04,1.08E-04,2.31E-04,2.30E-04,4.04E-05
0.8581,1.08E-04,1.08E-04,2.32E-04,2.30E-04,4.04E-05
0.8583,1.08E-04,1.08E-04,2.32E-04,2.30E-04,4.04E-05
0.8585,1.08E-04,1.08E-04,2.32E-04,2.30E-04,4.04E-05
0.8587,1.08E-04,1.08E-04,2.32E-04,2.30E-04,4.03E-05
0.8589,1.08E-04,1.08E-04,2.32E-04,2.30E-04,4.03E-05
0.8591,1.09E-04,1.08E-04,2.32E-04,2.30E-04,4.03E-05
0.8593,1.09E-04,1.08E-04,2.32E-04,2.31E-04,4.03E-05
0.8595,1.09E-04,1.08E-04,2.32E-04,2.31E-04,4.02E-05
0.8597,1.09E-04,1.09E-04,2.32E-04,2.31E-04,4.02E-05
0.8599,1.09E-04,1.09E-04,2.33E-04,2.31E-04,4.02E-05
0.8601,1.09E-04,1.09E-04,2.33E-04,2.31E-04,4.02E-05
0.8603,1.09E-04,1.09E-04,2.33E-04,2.31E-04,4.02E-05
0.8605,1.09E-04,1.09E-04,2.33E-04,2.31E-04,4.02E-05
0.8607,1.09E-04,1.09E-04,2.33E-04,2.31E-04,4.01E-05
0.8609,1.09E-04,1.09E-04,2.33E-04,2.32E-04,4.01E-05
0.8611,1.09E-04,1.09E-04,2.33E-04,2.32E-04,4.01E-05
0.8613,1.10E-04,1.09E-04,2.33E-04,2.32E-04,4.01E-05
0.8615,1.10E-04,1.09E-04,2.33E-04,2.32E-04,4.01E-05
0.8617,1.10E-04,1.10E-04,2.34E-04,2.32E-04,4.00E-05
0.8619,1.10E-04,1.10E-04,2.34E-04,2.32E-04,4.00E-05
0.8621,1.10E-04,1.10E-04,2.34E-04,2.32E-04,4.00E-05
0.8623,1.10E-04,1.10E-04,2.34E-04,2.32E-04,4.00E-05
0.8625,1.10E-04,1.10E-04,2.34E-04,2.33E-04,4.00E-05
0.8627,1.10E-04,1.10E-04,2.34E-04,2.33E-04,4.00E-05
0.8629,1.10E-04,1.10E-04,2.34E-04,2.33E-04,3.99E-05
0.8631,1.10E-04,1.10E-04,2.34E-04,2.33E-04,3.99E-05
0.8633,1.10E-04,1.10E-04,2.34E-04,2.33E-04,3.99E-05
0.8635,1.11E-04,1.10E-04,2.35E-04,2.33E-04,3.99E-05
0.8637,1.11E-04,1.10E-04,2.35E-04,2.33E-04,3.99E-05
0.8639,1.11E-04,1.11E-04,2.35E-04,2.33E-04,3.99E-05
0.8641,1.11E-04,1.11E-04,2.35E-04,2.34E-04,3.99E-05
0.8643,1.11E-04,1.11E-04,2.35E-04,2.34E-04,3.98E-05
0.8645,1.11E-04,1.11E-04,2.35E-04,2.34E-04,3.98E-05
0.8647,1.11E-04,1.11E-04,2.35E-04,2.34E-04,3.98E-05
0.8649,1.11E-04,1.11E-04,2.35E-04,2.34E-04,3.98E-05
0.8651,1.11E-04,1.11E-04,2.36E-04,2.34E-04,3.98E-05
0.8653,1.11E-04,1.11E-04,2.36E-04,2.34E-04,3.98E-05
0.8655,1.12E-04,1.11E-04,2.36E-04,2.34E-04,3.98E-05
0.8657,1.12E-04,1.11E-04,2.36E-04,2.35E-04,3.98E-05
0.8659,1.12E-04,1.12E-04,2.36E-04,2.35E-04,3.97E-05
0.8661,1.12E-04,1.12E-04,2.36E-04,2.35E-04,3.97E-05
0.8663,1.12E-04,1.12E-04,2.36E-04,2.35E-04,3.97E-05
0.8665,1.12E-04,1.12E-04,2.36E-04,2.35E-04,3.97E-05
0.8667,1.12E-04,1.12E-04,2.37E-04,2.35E-04,3.97E-05
0.8669,1.12E-04,1.12E-04,2.37E-04,2.35E-04,3.97E-05
0.8671,1.12E-04,1.12E-04,2.37E-04,2.36E-04,3.97E-05
0.8673,1.12E-04,1.12E-04,2.37E-04,2.36E-04,3.97E-05
0.8675,1.13E-04,1.12E-04,2.37E-04,2.36E-04,3.97E-05
0.8677,1.13E-04,1.12E-04,2.37E-04,2.36E-04,3.97E-05
0.8679,1.13E-04,1.13E-04,2.37E-04,2.36E-04,3.96E-05
0.8681,1.13E-04,1.13E-04,2.37E-04,2.36E-04,3.96E-05
0.8683,1.13E-04,1.13E-04,2.38E-04,2.36E-04,3.96E-05
0.8685,1.13E-04,1.13E-04,2.38E-04,2.36E-04,3.96E-05
0.8687,1.13E-04,1.13E-04,2.38E-04,2.37E-04,3.96E-05
0.8689,1.13E-04,1.13E-04,2.38E-04,2.37E-04,3.96E-05
0.8691,1.13E-04,1.13E-04,2.38E-04,2.37E-04,3.96E-05
0.8693,1.13E-04,1.13E-04,2.38E-04,2.37E-04,3.96E-05
0.8695,1.14E-04,1.13E-04,2.38E-04,2.37E-04,3.96E-05
0.8697,1.14E-04,1.13E-04,2.38E-04,2.37E-04,3.96E-05
0.8699,1.14E-04,1.14E-04,2.39E-04,2.37E-04,3.96E-05
0.8701,1.14E-04,1.14E-04,2.39E-04,2.38E-04,3.96E-05
0.8703,1.14E-04,1.14E-04,2.39E-04,2.38E-04,3.95E-05
0.8705,1.14E-04,1.14E-04,2.39E-04,2.38E-04,3.95E-05
0.8707,1.14E-04,1.14E-04,2.39E-04,2.38E-04,3.95E-05
0.8709,1.14E-04,1.14E-04,2.39E-04,2.38E-04,3.95E-05
0.8711,1.14E-04,1.14E-04,2.39E-04,2.38E-04,3.95E-05
0.8713,1.14E-04,1.14E-04,2.40E-04,2.38E-04,3.95E-05
0.8715,1.15E-04,1.14E-04,2.40E-04,2.39E-04,3.95E-05
0.8717,1.15E-04,1.15E-04,2.40E-04,2.39E-04,3.95E-05
0.8719,1.15E-04,1.15E-04,2.40E-04,2.39E-04,3.95E-05
0.8721,1.15E-04,1.15E-04,2.40E-04,2.39E-04,3.95E-05
0.8723,1.15E-04,1.15E-04,2.40E-04,2.39E-04,3.95E-05
0.8725,1.15E-04,1.15E-04,2.40E-04,2.39E-04,3.95E-05
0.8727,1.15E-04,1.15E-04,2.40E-04,2.39E-04,3.95E-05
0.8729,1.15E-04,1.15E-04,2.41E-04,2.40E-04,3.95E-05
0.8731,1.15E-04,1.15E-04,2.41E-04,2.40E-04,3.95E-05
0.8733,1.16E-04,1.15E-04,2.41E-04,2.40E-04,3.95E-05
0.8735,1.16E-04,1.15E-04,2.41E-04,2.40E-04,3.95E-05
0.8737,1.16E-04,1.16E-04,2.41E-04,2.40E-04,3.95E-05
0.8739,1.16E-04,1.16E-04,2.41E-04,2.40E-04,3.95E-05
0.8741,1.16E-04,1.16E-04,2.41E-04,2.40E-04,3.95E-05
0.8743,1.16E-04,1.16E-04,2.42E-04,2.41E-04,3.95E-05
0.8745,1.16E-04,1.16E-04,2.42E-04,2.41E-04,3.95E-05
0.8747,1.16E-04,1.16E-04,2.42E-04,2.41E-04,3.95E-05
0.8749,1.16E-04,1.16E-04,2.42E-04,2.41E-04,3.94E-05
0.8751,1.16E-04,1.16E-04,2.42E-04,2.41E-04,3.94E-05
0.8753,1.17E-04,1.16E-04,2.42E-04,2.41E-04,3.94E-05
0.8755,1.17E-04,1.17E-04,2.42E-04,2.41E-04,3.94E-05
0.8757,1.17E-04,1.17E-04,2.43E-04,2.42E-04,3.94E-05
0.8759,1.17E-04,1.17E-04,2.43E-04,2.42E-04,3.94E-05
0.8761,1.17E-04,1.17E-04,2.43E-04,2.42E-04,3.94E-05
0.8763,1.17E-04,1.17E-04,2.43E-04,2.42E-04,3.94E-05
0.8765,1.17E-04,1.17E-04,2.43E-04,2.42E-04,3.94E-05
0.8767,1.17E-04,1.17E-04,2.43E-04,2.42E-04,3.94E-05
0.8769,1.17E-04,1.17E-04,2.43E-04,2.43E-04,3.94E-05
0.8771,1.18E-04,1.17E-04,2.44E-04,2.43E-04,3.94E-05
0.8773,1.18E-04,1.17E-04,2.44E-04,2.43E-04,3.94E-05
0.8775,1.18E-04,1.18E-04,2.44E-04,2.43E-04,3.94E-05
0.8777,1.18E-04,1.18E-04,2.44E-04,2.43E-04,3.94E-05
0.8779,1.18E-04,1.18E-04,2.44E-04,2.43E-04,3.94E-05
0.8781,1.18E-04,1.18E-04,2.44E-04,2.43E-04,3.94E-05
0.8783,1.18E-04,1.18E-04,2.44E-04,2.44E-04,3.94E-05
0.8785,1.18E-04,1.18E-04,2.45E-04,2.44E-04,3.94E-05
0.8787,1.18E-04,1.18E-04,2.45E-04,2.44E-04,3.94E-05
0.8789,1.19E-04,1.18E-04,2.45E-04,2.44E-04,3.94E-05
0.8791,1.19E-04,1.18E-04,2.45E-04,2.44E-04,3.94E-05
0.8793,1.19E-04,1.19E-04,2.45E-04,2.44E-04,3.94E-05
0.8795,1.19E-04,1.19E-04,2.45E-04,2.45E-04,3.94E-05
0.8797,1.19E-04,1.19E-04,2.46E-04,2.45E-04,3.94E-05
0.8799,1.19E-04,1.19E-04,2.46E-04,2.45E-04,3.94E-05
0.8801,1.19E-04,1.19E-04,2.46E-04,2.45E-04,3.94E-05
0.8803,1.19E-04,1.19E-04,2.46E-04,2.45E-04,3.94E-05
0.8805,1.19E-04,1.19E-04,2.46E-04,2.45E-04,3.94E-05
0.8807,1.20E-04,1.19E-04,2.46E-04,2.46E-04,3.94E-05
0.8809,1.20E-04,1.20E-04,2.46E-04,2.46E-04,3.94E-05
0.8811,1.20E-04,1.20E-04,2.47E-04,2.46E-04,3.94E-05
0.8813,1.20E-04,1.20E-04,2.47E-04,2.46E-04,3.94E-05
0.8815,1.20E-04,1.20E-04,2.47E-04,2.46E-04,3.94E-05
0.8817,1.20E-04,1.20E-04,2.47E-04,2.46E-04,3.94E-05
0.8819,1.20E-04,1.20E-04,2.47E-04,2.47E-04,3.94E-05
0.8821,1.20E-04,1.20E-04,2.47E-04,2.47E-04,3.94E-05
0.8823,1.20E-04,1.20E-04,2.48E-04,2.47E-04,3.94E-05
0.8825,1.21E-04,1.20E-04,2.48E-04,2.47E-04,3.94E-05
0.8827,1.21E-04,1.21E-04,2.48E-04,2.47E-04,3.94E-05
0.8829,1.21E-04,1.21E-04,2.48E-04,2.47E-04,3.94E-05
0.8831,1.21E-04,1.21E-04,2.48E-04,2.47E-04,3.94E-05
0.8833,1.21E-04,1.21E-04,2.48E-04,2.48E-04,3.94E-05
0.8835,1.21E-04,1.21E-04,2.49E-04,2.48E-04,3.94E-05
0.8837,1.21E-04,1.21E-04,2.49E-04,2.48E-04,3.94E-05
0.8839,1.21E-04,1.21E-04,2.49E-04,2.48E-04,3.94E-05
0.8841,1.21E-04,1.21E-04,2.49E-04,2.48E-04,3.94E-05
0.8843,1.22E-04,1.21E-04,2.49E-04,2.49E-04,3.94E-05
0.8845,1.22E-04,1.22E-04,2.49E-04,2.49E-04,3.94E-05
0.8847,1.22E-04,1.22E-04,2.50E-04,2.49E-04,3.94E-05
0.8849,1.22E-04,1.22E-04,2.50E-04,2.49E-04,3.94E-05
0.8851,1.22E-04,1.22E-04,2.50E-04,2.49E-04,3.94E-05
0.8853,1.22E-04,1.22E-04,2.50E-04,2.49E-04,3.94E-05
0.8855,1.22E-04,1.22E-04,2.50E-04,2.50E-04,3.94E-05
0.8857,1.22E-04,1.22E-04,2.50E-04,2.50E-04,3.94E-05
0.8859,1.23E-04,1.22E-04,2.51E-04,2.50E-04,3.94E-05
0.8861,1.23E-04,1.23E-04,2.51E-04,2.50E-04,3.94E-05
0.8863,1.23E-04,1.23E-04,2.51E-04,2.50E-04,3.94E-05
0.8865,1.23E-04,1.23E-04,2.51E-04,2.50E-04,3.94E-05
0.8867,1.23E-04,1.23E-04,2.51E-04,2.51E-04,3.94E-05
0.8869,1.23E-04,1.23E-04,2.51E-04,2.51E-04,3.94E-05
0.8871,1.23E-04,1.23E-04,2.52E-04,2.51E-04,3.94E-05
0.8873,1.23E-04,1.23E-04,2.52E-04,2.51E-04,3.94E-05
0.8875,1.23E-04,1.23E-04,2.52E-04,2.51E-04,3.94E-05
0.8877,1.24E-04,1.23E-04,2.52E-04,2.51E-04,3.94E-05
0.8879,1.24E-04,1.24E-04,2.52E-04,2.52E-04,3.94E-05
0.8881,1.24E-04,1.24E-04,2.52E-04,2.52E-04,3.94E-05
0.8883,1.24E-04,1.24E-04,2.53E-04,2.52E-04,3.94E-05
0.8885,1.24E-04,1.24E-04,2.53E-04,2.52E-04,3.94E-05
0.8887,1.24E-04,1.24E-04,2.53E-04,2.52E-04,3.94E-05
0.8889,1.24E-04,1.24E-04,2.53E-04,2.53E-04,3.94E-05
0.8891,1.24E-04,1.24E-04,2.53E-04,2.53E-04,3.94E-05
0.8893,1.25E-04,1.24E-04,2.53E-04,2.53E-04,3.94E-05
0.8895,1.25E-04,1.25E-04,2.54E-04,2.53E-04,3.94E-05
0.8897,1.25E-04,1.25E-04,2.54E-04,2.53E-04,3.94E-05
0.8899,1.25E-04,1.25E-04,2.54E-04,2.53E-04,3.94E-05
0.8901,1.25E-04,1.25E-04,2.54E-04,2.54E-04,3.94E-05
0.8903,1.25E-04,1.25E-04,2.54E-04,2.54E-04,3.94E-05
0.8905,1.25E-04,1.25E-04,2.55E-04,2.54E-04,3.95E-05
0.8907,1.25E-04,1.25E-04,2.55E-04,2.54E-04,3.95E-05
0.8909,1.26E-04,1.25E-04,2.55E-04,2.54E-04,3.95E-05
0.8911,1.26E-04,1.26E-04,2.55E-04,2.55E-04,3.95E-05
0.8913,1.26E-04,1.26E-04,2.55E-04,2.55E-04,3.95E-05
0.8915,1.26E-04,1.26E-04,2.55E-04,2.55E-04,3.95E-05
0.8917,1.26E-04,1.26E-04,2.56E-04,2.55E-04,3.95E-05
0.8919,1.26E-04,1.26E-04,2.56E-04,2.55E-04,3.95E-05
0.8921,1.26E-04,1.26E-04,2.56E-04,2.55E-04,3.95E-05
0.8923,1.26E-04,1.26E-04,2.56E-04,2.56E-04,3.95E-05
0.8925,1.27E-04,1.26E-04,2.56E-04,2.56E-04,3.95E-05
0.8927,1.27E-04,1.27E-04,2.57E-04,2.56E-04,3.95E-05
0.8929,1.27E-04,1.27E-04,2.57E-04,2.56E-04,3.95E-05
0.8931,1.27E-04,1.27E-04,2.57E-04,2.56E-04,3.95E-05
0.8933,1.27E-04,1.27E-04,2.57E-04,2.57E-04,3.95E-05
0.8935,1.27E-04,1.27E-04,2.57E-04,2.57E-04,3.95E-05
0.8937,1.27E-04,1.27E-04,2.58E-04,2.57E-04,3.95E-05
0.8939,1.27E-04,1.27E-04,2.58E-04,2.57E-04,3.95E-05
0.8941,1.28E-04,1.28E-04,2.58E-04,2.57E-04,3.95E-05
0.8943,1.28E-04,1.28E-04,2.58E-04,2.58E-04,3.95E-05
0.8945,1.28E-04,1.28E-04,2.58E-04,2.58E-04,3.95E-05
0.8947,1.28E-04,1.28E-04,2.58E-04,2.58E-04,3.96E-05
0.8949,1.28E-04,1.28E-04,2.59E-04,2.58E-04,3.96E-05
0.8951,1.28E-04,1.28E-04,2.59E-04,2.58E-04,3.96E-05
0.8953,1.28E-04,1.28E-04,2.59E-04,2.59E-04,3.96E-05
0.8955,1.29E-04,1.28E-04,2.59E-04,2.59E-04,3.96E-05
0.8957,1.29E-04,1.29E-04,2.59E-04,2.59E-04,3.96E-05
0.8959,1.29E-04,1.29E-04,2.60E-04,2.59E-04,3.96E-05
0.8961,1.29E-04,1.29E-04,2.60E-04,2.59E-04,3.96E-05
0.8963,1.29E-04,1.29E-04,2.60E-04,2.60E-04,3.96E-05
0.8965,1.29E-04,1.29E-04,2.60E-04,2.60E-04,3.96E-05
0.8967,1.29E-04,1.29E-04,2.60E-04,2.60E-04,3.96E-05
0.8969,1.29E-04,1.29E-04,2.61E-04,2.60E-04,3.97E-05
0.8971,1.30E-04,1.29E-04,2.61E-04,2.60E-04,3.97E-05
0.8973,1.30E-04,1.30E-04,2.61E-04,2.61E-04,3.97E-05
0.8975,1.30E-04,1.30E-04,2.61E-04,2.61E-04,3.97E-05
0.8977,1.30E-04,1.30E-04,2.61E-04,2.61E-04,3.97E-05
0.8979,1.30E-04,1.30E-04,2.62E-04,2.61E-04,3.97E-05
0.8981,1.30E-04,1.30E-04,2.62E-04,2.61E-04,3.97E-05
0.8983,1.30E-04,1.30E-04,2.62E-04,2.62E-04,3.97E-05
0.8985,1.31E-04,1.30E-04,2.62E-04,2.62E-04,3.97E-05
0.8987,1.31E-04,1.31E-04,2.62E-04,2.62E-04,3.98E-05
0.8989,1.31E-04,1.31E-04,2.63E-04,2.62E-04,3.98E-05
0.8991,1.31E-04,1.31E-04,2.63E-04,2.62E-04,3.98E-05
0.8993,1.31E-04,1.31E-04,2.63E-04,2.63E-04,3.98E-05
0.8995,1.31E-04,1.31E-04,2.63E-04,2.63E-04,3.98E-05
0.8997,1.31E-04,1.31E-04,2.63E-04,2.63E-04,3.98E-05
0.8999,1.31E-04,1.31E-04,2.64E-04,2.63E-04,3.98E-05
0.9001,1.32E-04,1.32E-04,2.64E-04,2.64E-04,3.98E-05
0.9003,1.32E-04,1.32E-04,2.64E-04,2.64E-04,3.99E-05
0.9005,1.32E-04,1.32E-04,2.64E-04,2.64E-04,3.99E-05
0.9007,1.32E-04,1.32E-04,2.65E-04,2.64E-04,3.99E-05
0.9009,1.32E-04,1.32E-04,2.65E-04,2.64E-04,3.99E-05
0.9011,1.32E-04,1.32E-04,2.65E-04,2.65E-04,3.99E-05
0.9013,1.32E-04,1.32E-04,2.65E-04,2.65E-04,3.99E-05
0.9015,1.33E-04,1.33E-04,2.65E-04,2.65E-04,4.00E-05
0.9017,1.33E-04,1.33E-04,2.66E-04,2.65E-04,4.00E-05
0.9019,1.33E-04,1.33E-04,2.66E-04,2.65E-04,4.00E-05
0.9021,1.33E-04,1.33E-04,2.66E-04,2.66E-04,4.00E-05
0.9023,1.33E-04,1.33E-04,2.66E-04,2.66E-04,4.00E-05
0.9025,1.33E-04,1.33E-04,2.66E-04,2.66E-04,4.00E-05
0.9027,1.33E-04,1.33E-04,2.67E-04,2.66E-04,4.01E-05
0.9029,1.34E-04,1.34E-04,2.67E-04,2.67E-04,4.01E-05
0.9031,1.34E-04,1.34E-04,2.67E-04,2.67E-04,4.01E-05
0.9033,1.34E-04,1.34E-04,2.67E-04,2.67E-04,4.01E-05
0.9035,1.34E-04,1.34E-04,2.68E-04,2.67E-04,4.01E-05
0.9037,1.34E-04,1.34E-04,2.68E-04,2.67E-04,4.02E-05
0.9039,1.34E-04,1.34E-04,2.68E-04,2.68E-04,4.02E-05
0.9041,1.34E-04,1.34E-04,2.68E-04,2.68E-04,4.02E-05
0.9043,1.35E-04,1.35E-04,2.68E-04,2.68E-04,4.02E-05
0.9045,1.35E-04,1.35E-04,2.69E-04,2.68E-04,4.02E-05
0.9047,1.35E-04,1.35E-04,2.69E-04,2.69E-04,4.03E-05
0.9049,1.35E-04,1.35E-04,2.69E-04,2.69E-04,4.03E-05
0.9051,1.35E-04,1.35E-04,2.69E-04,2.69E-04,4.03E-05
0.9053,1.35E-04,1.35E-04,2.70E-04,2.69E-04,4.03E-05
0.9055,1.35E-04,1.35E-04,2.70E-04,2.70E-04,4.03E-05
0.9057,1.36E-04,1.36E-04,2.70E-04,2.70E-04,4.04E-05
0.9059,1.36E-04,1.36E-04,2.70E-04,2.70E-04,4.04E-05
0.9061,1.36E-04,1.36E-04,2.71E-04,2.70E-04,4.04E-05
0.9063,1.36E-04,1.36E-04,2.71E-04,2.70E-04,4.04E-05
0.9065,1.36E-04,1.36E-04,2.71E-04,2.71E-04,4.04E-05
0.9067,1.36E-04,1.36E-04,2.71E-04,2.71E-04,4.05E-05
0.9069,1.37E-04,1.36E-04,2.71E-04,2.71E-04,4.05E-05
0.9071,1.37E-04,1.37E-04,2.72E-04,2.71E-04,4.05E-05
0.9073,1.37E-04,1.37E-04,2.72E-04,2.72E-04,4.05E-05
0.9075,1.37E-04,1.37E-04,2.72E-04,2.72E-04,4.06E-05
0.9077,1.37E-04,1.37E-04,2.72E-04,2.72E-04,4.06E-05
0.9079,1.37E-04,1.37E-04,2.73E-04,2.72E-04,4.06E-05
0.9081,1.37E-04,1.37E-04,2.73E-04,2.73E-04,4.06E-05
0.9083,1.38E-04,1.38E-04,2.73E-04,2.73E-04,4.07E-05
0.9085,1.38E-04,1.38E-04,2.73E-04,2.73E-04,4.07E-05
0.9087,1.38E-04,1.38E-04,2.74E-04,2.73E-04,4.07E-05
0.9089,1.38E-04,1.38E-04,2.74E-04,2.74E-04,4.07E-05
0.9091,1.38E-04,1.38E-04,2.74E-04,2.74E-04,4.08E-05
0.9093,1.38E-04,1.38E-04,2.74E-04,2.74E-04,4.08E-05
0.9095,1.38E-04,1.38E-04,2.75E-04,2.74E-04,4.08E-05
0.9097,1.39E-04,1.39E-04,2.75E-04,2.75E-04,4.08E-05
0.9099,1.39E-04,1.39E-04,2.75E-04,2.75E-04,4.09E-05
0.9101,1.39E-04,1.39E-04,2.75E-04,2.75E-04,4.09E-05
0.9103,1.39E-04,1.39E-04,2.76E-04,2.75E-04,4.09E-05
0.9105,1.39E-04,1.39E-04,2.76E-04,2.76E-04,4.09E-05
0.9107,1.39E-04,1.39E-04,2.76E-04,2.76E-04,4.10E-05
0.9109,1.40E-04,1.40E-04,2.76E-04,2.76E-04,4.10E-05
0.9111,1.40E-04,1.40E-04,2.77E-04,2.76E-04,4.10E-05
0.9113,1.40E-04,1.40E-04,2.77E-04,2.77E-04,4.10E-05
0.9115,1.40E-04,1.40E-04,2.77E-04,2.77E-04,4.11E-05
0.9117,1.40E-04,1.40E-04,2.77E-04,2.77E-04,4.11E-05
0.9119,1.40E-04,1.40E-04,2.78E-04,2.77E-04,4.11E-05
0.9121,1.41E-04,1.40E-04,2.78E-04,2.78E-04,4.11E-05
0.9123,1.41E-04,1.41E-04,2.78E-04,2.78E-04,4.12E-05
0.9125,1.41E-04,1.41E-04,2.78E-04,2.78E-04,4.12E-05
0.9127,1.41E-04,1.41E-04,2.79E-04,2.78E-04,4.12E-05
0.9129,1.41E-04,1.41E-04,2.79E-04,2.79E-04,4.12E-05
0.9131,1.41E-04,1.41E-04,2.79E-04,2.79E-04,4.13E-05
0.9133,1.42E-04,1.41E-04,2.79E-04,2.79E-04,4.13E-05
0.9135,1.42E-04,1.42E-04,2.80E-04,2.79E-04,4.13E-05
0.9137,1.42E-04,1.42E-04,2.80E-04,2.80E-04,4.13E-05
0.9139,1.42E-04,1.42E-04,2.80E-04,2.80E-04,4.14E-05
0.9141,1.42E-04,1.42E-04,2.80E-04,2.80E-04,4.14E-05
0.9143,1.42E-04,1.42E-04,2.81E-04,2.80E-04,4.14E-05
0.9145,1.43E-04,1.42E-04,2.81E-04,2.81E-04,4.15E-05
0.9147,1.43E-04,1.43E-04,2.81E-04,2.81E-04,4.15E-05
0.9149,1.43E-04,1.43E-04,2.81E-04,2.81E-04,4.15E-05
0.9151,1.43E-04,1.43E-04,2.82E-04,2.82E-04,4.15E-05
0.9153,1.43E-04,1.43E-04,2.82E-04,2.82E-04,4.16E-05
0.9155,1.43E-04,1.43E-04,2.82E-04,2.82E-04,4.16E-05
0.9157,1.44E-04,1.43E-04,2.83E-04,2.82E-04,4.16E-05
0.9159,1.44E-04,1.44E-04,2.83E-04,2.83E-04,4.16E-05
0.9161,1.44E-04,1.44E-04,2.83E-04,2.83E-04,4.17E-05
0.9163,1.44E-04,1.44E-04,2.83E-04,2.83E-04,4.17E-05
0.9165,1.44E-04,1.44E-04,2.84E-04,2.83E-04,4.17E-05
0.9167,1.44E-04,1.44E-04,2.84E-04,2.84E-04,4.17E-05
0.9169,1.45E-04,1.44E-04,2.84E-04,2.84E-04,4.18E-05
0.9171,1.45E-04,1.45E-04,2.84E-04,2.84E-04,4.18E-05
0.9173,1.45E-04,1.45E-04,2.85E-04,2.85E-04,4.18E-05
0.9175,1.45E-04,1.45E-04,2.85E-04,2.85E-04,4.19E-05
0.9177,1.45E-04,1.45E-04,2.85E-04,2.85E-04,4.19E-05
0.9179,1.45E-04,1.45E-04,2.86E-04,2.85E-04,4.19E-05
0.9181,1.46E-04,1.46E-04,2.86E-04,2.86E-04,4.19E-05
0.9183,1.46E-04,1.46E-04,2.86E-04,2.86E-04,4.20E-05
0.9185,1.46E-04,1.46E-04,2.86E-04,2.86E-04,4.20E-05
0.9187,1.46E-04,1.46E-04,2.87E-04,2.87E-04,4.20E-05
0.9189,1.46E-04,1.46E-04,2.87E-04,2.87E-04,4.21E-05
0.9191,1.46E-04,1.46E-04,2.87E-04,2.87E-04,4.21E-05
0.9193,1.47E-04,1.47E-04,2.88E-04,2.87E-04,4.21E-05
0.9195,1.47E-04,1.47E-04,2.88E-04,2.88E-04,4.21E-05
0.9197,1.47E-04,1.47E-04,2.88E-04,2.88E-04,4.22E-05
0.9199,1.47E-04,1.47E-04,2.88E-04,2.88E-04,4.22E-05
0.9201,1.47E-04,1.47E-04,2.89E-04,2.89E-04,4.22E-05
0.9203,1.48E-04,1.48E-04,2.89E-04,2.89E-04,4.23E-05
0.9205,1.48E-04,1.48E-04,2.89E-04,2.89E-04,4.23E-05
0.9207,1.48E-04,1.48E-04,2.90E-04,2.90E-04,4.23E-05
0.9209,1.48E-04,1.48E-04,2.90E-04,2.90E-04,4.24E-05
0.9211,1.48E-04,1.48E-04,2.90E-04,2.90E-04,4.24E-05
0.9213,1.48E-04,1.48E-04,2.91E-04,2.90E-04,4.24E-05
0.9215,1.49E-04,1.49E-04,2.91E-04,2.91E-04,4.24E-05
0.9217,1.49E-04,1.49E-04,2.91E-04,2.91E-04,4.25E-05
0.9219,1.49E-04,1.49E-04,2.91E-04,2.91E-04,4.25E-05
0.9221,1.49E-04,1.49E-04,2.92E-04,2.92E-04,4.25E-05
0.9223,1.49E-04,1.49E-04,2.92E-04,2.92E-04,4.26E-05
0.9225,1.50E-04,1.50E-04,2.92E-04,2.92E-04,4.26E-05
0.9227,1.50E-04,1.50E-04,2.93E-04,2.93E-04,4.26E-05
0.9229,1.50E-04,1.50E-04,2.93E-04,2.93E-04,4.27E-05
0.9231,1.50E-04,1.50E-04,2.93E-04,2.93E-04,4.27E-05
0.9233,1.50E-04,1.50E-04,2.94E-04,2.94E-04,4.27E-05
0.9235,1.51E-04,1.50E-04,2.94E-04,2.94E-04,4.28E-05
0.9237,1.51E-04,1.51E-04,2.94E-04,2.94E-04,4.28E-05
0.9239,1.51E-04,1.51E-04,2.95E-04,2.94E-04,4.28E-05
0.9241,1.51E-04,1.51E-04,2.95E-04,2.95E-04,4.29E-05
0.9243,1.51E-04,1.51E-04,2.95E-04,2.95E-04,4.29E-05
